"region" "laji" "tkg" "component" "1990" "1991" "1992" "1993" "1994" "1995" "1996" "1997" "1998" "1999" "2000" "2001" "2002" "2003" "2004" "2005" "2006" "2007" "2008" "2009" "2010" "2011" "2012" "2013" "2014" "2015" "2016" "2017" "2018" "2019"
"55" 1 2 2 1 20.2671297094862 19.7826040596724 19.2980784098586 18.812225292535 18.3276996427169 17.8431739928988 17.3586483435605 16.8727952262803 16.3882695765336 16.1487925610338 16.239403284541 16.3302622566057 16.42087298011 16.5114837036178 16.6020944271256 16.692953399191 16.7835641226988 17.0602319513797 17.677684468259 18.296828636112 18.9142811530727 19.5317336700687 20.006678268811 20.2886668638392 20.5698849983475 20.8511031327839 21.132321267198 21.5990602938251 22.1000053941961 22.6009504946084
"56" 1 2 2 2 2.52066902188238 2.46959573781917 2.41852245375597 2.36730924288962 2.31623595882597 2.26516267476231 2.21408939074922 2.16287617988746 2.11180289583133 2.08748579717654 2.09921006953641 2.11096646319041 2.12269073554991 2.13441500790986 2.1461392802698 2.15789567392389 2.16961994628383 2.2025821802931 2.27444414958432 2.34650300101139 2.41836497031207 2.49022693961685 2.55155026949844 2.59867604313008 2.6456730578378 2.69267007253351 2.73966708722549 2.80191716478934 2.86690178246496 2.93188640014592
"57" 1 2 2 3 7.0046968312063 6.8332078995603 6.66171896791429 6.4897602035873 6.31827127193978 6.14678234029226 5.97529340881454 5.80333464450291 5.63184571288066 5.54963096295051 5.58767116925328 5.62581559529934 5.66385580160091 5.70189600790393 5.73993621420696 5.77808064025328 5.81612084655631 5.8983306790453 6.06144219100888 6.22500058389119 6.38811209587624 6.55122360787063 6.62345601019965 6.57200601164778 6.52069658684015 6.46938716204562 6.41807773725517 6.53725274846186 6.68887067487533 6.84048860130127
"58" 1 2 2 4 5.06468680961094 4.95185140391694 4.83901599822295 4.72587145443672 4.61303604874172 4.50020064304673 4.38736523746346 4.27422069368734 4.16138528800897 4.11581569214302 4.1608551263623 4.20601795629177 4.25105739050963 4.29609682472922 4.3411362589488 4.38629908887858 4.43133852309817 4.50605460400316 4.63512682882586 4.76455267623299 4.89362490107268 5.02269712591976 5.04494692041753 4.92164451155203 4.79867899446057 4.67571347740055 4.55274796035027 4.62299023156236 4.73021083625815 4.83743144096274
"59" 1 2 2 5 0.849430637428243 0.835227251427632 0.821023865427021 0.806781566040807 0.79257818004007 0.778374794039334 0.764171408052661 0.749929108667719 0.735725722669076 0.728816692118205 0.731733373531258 0.734658045852292 0.737574727265253 0.740491408678325 0.743408090091398 0.746332762412452 0.749249443825524 0.761243162842603 0.789862505626414 0.818560257579773 0.847179600367351 0.875798943156567 0.908755215491481 0.947713590025157 0.986565520929453 1.02541745182382 1.06426938271511 1.09185258841439 1.11717582919677 1.14249906998123
"60" 1 2 2 6 2.0323309635801 1.99279603509747 1.95326110661485 1.91361786326162 1.87408293477864 1.83454800629567 1.79501307785184 1.75536983450215 1.715834906025 1.69780156221068 1.70873148721088 1.71969135721109 1.73062128221095 1.74155120721124 1.75248113221152 1.7634410022118 1.77437092721208 1.8007569347643 1.85545251032866 1.91029793680645 1.96499351237801 2.01968908795269 2.0673309687468 2.10548825231911 2.14354128103481 2.1815943097408 2.21964733844376 2.27007778043165 2.32272749417376 2.3753772079202
"61" 1 2 2 7 8.21063411171747 8.05457590129462 7.89851769087177 7.74203192371572 7.58597371329149 7.42991550286726 7.27385729259755 7.11737152545549 6.96131331505426 6.89351904364347 6.94461890174364 6.99585875945504 7.0469586175536 7.09805847565411 7.14915833375463 7.20039819146638 7.25149804956689 7.35636450095542 7.55971056542118 7.76361374247216 7.9669598069647 8.17030587146887 8.33835597651825 8.45875341174331 8.57882189227951 8.69889037278503 8.81895885328103 9.01418637468033 9.2232516042227 9.43231683378225
"62" 1 2 2 8 36.8433865582319 36.0154534907886 35.1875204233454 34.3573190461692 33.5293859787187 32.7014529112682 31.8735198446374 31.0433184675354 30.2153854002069 29.8243499813909 30.0218285831369 30.219848222148 30.4173268238878 30.6148054256351 30.8122840273825 31.0103036663949 31.2077822681423 31.70169250325 32.7385508920975 33.7782499892666 34.8151083782505 35.8519667672938 36.5885066854572 36.9176905543322 37.2459750138721 37.5742594733281 37.9025439327581 38.7105964591099 39.6084079085356 40.5062193580352
"63" 1 2 2 9 10.2429650771048 10.0473719379304 9.85177879875599 9.65564978797705 9.46005664880092 9.26446350962479 9.06887037064233 8.87274135988091 8.6771482207336 8.59132060545963 8.65335038880758 8.71555011676744 8.77757990011344 8.83960968346181 8.90163946681018 8.96383919477046 9.02586897811883 9.15712143702449 9.41516307650181 9.67391167947626 9.93195331898753 10.1899949585136 10.4056869443218 10.5642416637892 10.7223631737094 10.8804846835891 11.0386061934563 11.2842641569883 11.5459791003163 11.8076940436658
"64" 1 2 4 1 2.43444675400742 2.43887209451167 2.44329743501591 2.4477348997405 2.45216024024479 2.45658558074907 2.46101092124897 2.46544838597317 2.4698737264768 2.47132111345091 2.46875710917446 2.46618608022875 2.46362207595237 2.4610580716759 2.45849406739943 2.4559230384537 2.45335903417723 2.52989313277409 2.75130437703052 2.97332222752252 3.19473347180809 3.41614471610634 3.59513694135286 3.7167967988056 3.83812425232897 3.95945170582133 4.08077915930407 4.18197752292503 4.27896975876644 4.37596199461581
"65" 1 2 4 2 0.358593079155227 0.362512017450901 0.366430955746575 0.370360630859304 0.374279569155013 0.378198507450722 0.382117445742551 0.386047120854929 0.38996605915006 0.391326181752564 0.389239504134876 0.387147109592209 0.385060431974588 0.382973754356887 0.380887076739186 0.378794682196504 0.376708004578803 0.385402281839965 0.413843100593763 0.442361839410108 0.47080265816765 0.49924347692682 0.522958632190017 0.540297053430208 0.557588101942285 0.574879150449944 0.592170198956232 0.606803276176152 0.620876811040837 0.634950345906678
"66" 1 2 4 3 1.06260131861578 1.06823432230926 1.07386732600273 1.07951576258276 1.08514876627629 1.09078176996982 1.09641477365777 1.10206321023729 1.10769621392999 1.10936842578639 1.10570533420039 1.10203220674704 1.09836911516116 1.09470602357514 1.09104293198911 1.08736980453574 1.08370671294971 1.10977995765262 1.19031867456638 1.2710780455307 1.35161676245507 1.43215547938404 1.47565813834682 1.46879491619865 1.46195044602059 1.45510597584427 1.4482615056685 1.47593548950289 1.51016673113435 1.54439797276862
"67" 1 2 4 4 0.865968360144795 0.873946412320574 0.881924464496354 0.889924374348935 0.897902426524785 0.905880478700636 0.913858530868586 0.921858440720452 0.929836492895127 0.934784356558684 0.935650466910142 0.936518950166673 0.937385060518104 0.938251170869568 0.939117281221033 0.93998576447757 0.940851874829034 0.963067987385909 1.02438905021272 1.08587811597545 1.14719917881033 1.20852024164872 1.23656875228481 1.21933919993719 1.20215672286174 1.18497424579068 1.16779176872099 1.18818028604071 1.21573764661809 1.24329500719774
"68" 1 2 4 5 0.117136431534252 0.118980853805232 0.120825276076211 0.1226747515588 0.124519173829796 0.126363596100791 0.128208018369961 0.130057493852385 0.131901916123109 0.132127810525919 0.130173500145958 0.128213835490983 0.126259525111083 0.124305214731108 0.122350904351134 0.120391239696146 0.118436929316171 0.120790789404453 0.131035552280886 0.141308383004837 0.151553145882618 0.161797908760985 0.173711601618809 0.187932907975677 0.202115358310413 0.216297808641525 0.230480258971511 0.237406369915706 0.242912514914068 0.248418659912882
"69" 1 2 4 6 0.287325625958806 0.29126811866799 0.295210611377175 0.299163905436053 0.303106398145272 0.307048890854492 0.310991383559807 0.314944677618332 0.318887170326971 0.320102621675115 0.317644667866014 0.315179979936888 0.312722026127864 0.310264072318746 0.307806118509628 0.305341430580485 0.302883476771367 0.309046081563225 0.330998217061708 0.353010495405792 0.374962630907164 0.396914766409793 0.414776457843319 0.427111266821146 0.439412374140447 0.451713481456604 0.464014588771786 0.475274746294043 0.486297751565906 0.497320756838675
"70" 1 2 4 7 1.24842181011312 1.26991750185045 1.29141319358778 1.31296777763018 1.3344634693677 1.35595916110522 1.37745485282146 1.39900943686193 1.42050512859629 1.42782246375381 1.41604113435662 1.40422752734463 1.3924461979478 1.38066486855053 1.36888353915325 1.35706993214118 1.3452886027439 1.36903417644811 1.45785130217136 1.5469117625205 1.63572888825544 1.72454601399546 1.79712595480578 1.8477713049375 1.89827827981759 1.94878525468478 1.99929222954796 2.04739672530493 2.09488181697582 2.14236690865061
"71" 1 2 4 8 4.95203259732254 4.98960237599442 5.02717215466631 5.06484486423681 5.10241464290902 5.13998442158124 5.17755420021625 5.21522690978339 5.25279668845007 5.26812207065184 5.25348359462995 5.2388050131943 5.22416653717287 5.20952806115088 5.19488958512889 5.18021100369314 5.16557252767115 5.30252308567135 5.71712615068347 6.13286511466662 6.54746817973331 6.96207124482374 7.27129153604313 7.4377082874465 7.60367034834441 7.76963240919991 7.93559447004225 8.1208318230595 8.30917755927944 8.49752329551486
"72" 1 2 4 9 1.53574743607192 1.56118562051844 1.58662380496495 1.61213168306623 1.63756986751297 1.66300805195971 1.68844623638127 1.71395411448027 1.73939229892326 1.74792508542893 1.73368580222263 1.71940750728152 1.70516822407567 1.69092894086927 1.67668965766287 1.66241136272167 1.64817207951527 1.67808025796833 1.78884951906826 1.89992225763935 2.01069151875387 2.12146077987472 2.2119024120484 2.27488257115795 2.33769065335734 2.40049873554068 2.46330681771904 2.52267147098632 2.58117956791487 2.63968766484822
"73" 1 2 6 1 0.131776973244166 0.134995496439699 0.138214019635232 0.141441360702376 0.144659883897937 0.147878407093499 0.151096930285874 0.154324271352728 0.157542794547816 0.165023379232753 0.178245086469342 0.191503017561375 0.204724724797548 0.217946432034227 0.231168139270907 0.244426070363029 0.257647777599709 0.264013929575358 0.257823354621168 0.251615819185221 0.245425244230216 0.239234669274857 0.250688889100429 0.286226689380615 0.321667391861232 0.357108094332793 0.392548796801543 0.406208898286617 0.415630065437208 0.425051232588573
"74" 1 2 6 2 0.0241046067646105 0.0251465161516672 0.0261884255387239 0.0272331894719951 0.028275098859061 0.0293170082461269 0.0303589176321611 0.031403681565339 0.0324455909522514 0.0336416392695436 0.0350453172728204 0.0364528409692568 0.0378565189724894 0.0392601969757757 0.040663874979062 0.042071398675508 0.0434750766787943 0.0438149347613612 0.0422062860145031 0.0405932300101728 0.0389845812631031 0.0373759325159412 0.0390812362770207 0.0453085695616019 0.0515188882770666 0.0577292069909444 0.0639395257043298 0.0662367952211232 0.0677730193706429 0.0693092435202888
"75" 1 2 6 3 0.0697299284489167 0.0723527336613151 0.0749755388737136 0.0776055298536879 0.0802283350661096 0.0828511402785313 0.0854739454883559 0.0881039364680953 0.0907267416801304 0.0950585509883934 0.101692439227324 0.108344502502525 0.114978390741246 0.121612278980221 0.128246167219196 0.134898230494442 0.141532118733417 0.144083201356041 0.139156162473188 0.134215624851736 0.129288585968234 0.124361547084451 0.122972869233752 0.12640364287197 0.129825042813211 0.133246442753578 0.136667842693673 0.139951029141109 0.143196901016386 0.146442772891929
"76" 1 2 6 4 0.0625698427288568 0.0652468292050217 0.0679238156811867 0.0706081363667434 0.073285122842932 0.0759621093191207 0.0786390957926586 0.0813234164779755 0.0840004029537697 0.0873822308287383 0.0917135008599499 0.0960566373843978 0.100387907415473 0.104719177446714 0.109050447477955 0.113393584002432 0.117724854033673 0.117990621761811 0.110809960965709 0.10360962712351 0.0964289663264631 0.0892483055290048 0.0876161613403616 0.0935429106666573 0.0994534666913519 0.105364022714536 0.111274578737252 0.11446378584098 0.117118534330356 0.119773282819949
"77" 1 2 6 5 0.00870557876908002 0.00925530407655741 0.00980502938403479 0.0103562607882179 0.0109059860957001 0.0114557114031824 0.0120054367101203 0.0125566681142541 0.0131063934216554 0.0134165349605939 0.0134039500959345 0.0133913307521939 0.0133787458875349 0.0133661610228755 0.013353576158216 0.0133409568144753 0.0133283719498159 0.0130114870224704 0.0121372420206865 0.0112606018267736 0.0103863568248746 0.00951211182292558 0.0118877833868131 0.0187000316029787 0.0254936671220531 0.0322873026393914 0.0390809381561911 0.040980128398016 0.0419305769015296 0.0428810254051212
"78" 1 2 6 6 0.0198265821924545 0.0208924409649536 0.0219582997374526 0.0230270786709197 0.0240929374434282 0.0251587962159368 0.0262246549873899 0.0272934339207615 0.0283592926931129 0.0293839073442805 0.0303529649474286 0.0313246775029141 0.0322937351060316 0.0332627927091863 0.034231850312341 0.0352035628678331 0.0361726204709878 0.0362836511668159 0.0348231082756674 0.0333585638965725 0.0318980210052317 0.0304374781138073 0.0313262371054465 0.0354198415757391 0.0395022613361386 0.043584681095495 0.0476671008545276 0.0492893247208575 0.0504324876818208 0.051575650642878
"79" 1 2 6 7 0.0946076026659707 0.100155585928178 0.105703569190385 0.111266752406461 0.116814735668718 0.122362718930974 0.127910702187736 0.133473885403316 0.139021868664754 0.143523147724747 0.146614485348275 0.149714292389949 0.152805630013378 0.155896967636927 0.158988305260475 0.16208811230217 0.165179449925718 0.164013115643028 0.155048372415042 0.146059068243186 0.13709432501402 0.128129581784341 0.132020865341348 0.15344728211524 0.174815156776086 0.196183031431472 0.217550906085164 0.225406481830218 0.230634314482595 0.235862147135403
"80" 1 2 6 8 0.308633477777905 0.320594454186432 0.332555430594959 0.344549176801275 0.356510153209908 0.36847112961854 0.380432106015329 0.392425852220574 0.404386828627444 0.421768742875375 0.446452820304251 0.471204525342521 0.495888602770619 0.520572680199662 0.545256757628706 0.570008462667144 0.594692540096187 0.602971540179892 0.581202780654035 0.559374380682574 0.537605621153852 0.515836861623883 0.53013606119098 0.593639855774855 0.656970142750782 0.720300429710526 0.783630716665248 0.809674738639275 0.828453453439731 0.847232168241731
"81" 1 2 6 9 0.114434185742762 0.121048027616112 0.127661869489463 0.134293831477209 0.140907673350618 0.147521515224027 0.154135357090887 0.16076731907804 0.167381160950474 0.172907054569028 0.176967449795703 0.181038969392863 0.18509936461941 0.189159759846113 0.193220155072816 0.197291674670003 0.201352069896706 0.200296766345646 0.189871480327889 0.179417631878593 0.168992345859464 0.158567059839738 0.163347102492979 0.18886712384643 0.214317418376644 0.239767712900355 0.265218007422047 0.27469580706102 0.281066802686188 0.28743779831188
"82" 1 2 7 1 0.095928865040084 0.0847475744129182 0.0735662837857524 0.0623543594861868 0.0511730688589222 0.0399917782316575 0.0288104876154643 0.0175985633169004 0.00641727269128342 0 0 0 0 0 0 0 0 0.0030018686824854 0.0115020002886398 0.0200254199299291 0.0285255515372023 0.0370256831449621 0.039914959568787 0.035163810917306 0.0304256435442341 0.025687476172373 0.0209493088008876 0.0205834967288568 0.0210608879530376 0.0215382791772577
"83" 1 2 7 2 0.0195873812924973 0.0173043124501316 0.0150212436077659 0.0127319197823829 0.010448850939997 0.0081657820976111 0.00588271325748583 0.00359338943230744 0.00131032059025796 0 0 0 0 0 0 0 0 0.000428244678119666 0.001640868049985 0.00285681367813974 0.00406943705016469 0.00528206042225905 0.00567365067803992 0.00494713658912703 0.00422260751107112 0.00349807843320034 0.00277354935538702 0.00270906197806412 0.0027718930135838 0.00283472404910863
"84" 1 2 7 3 0.0457473753925823 0.0404151461466637 0.0350829169007451 0.0297360788078403 0.0244038495618746 0.0190716203159088 0.0137393910752229 0.00839255298279579 0.00306032373761578 0 0 0 0 0 0 0 0 0.000737353620332449 0.00282525401706498 0.00491887468967677 0.00700677508668412 0.00909467548381098 0.00992674649622506 0.00904923489306894 0.00817412086221867 0.00729900683159201 0.00642389280103474 0.00640713875579814 0.00655573895985575 0.00670433916392556
"85" 1 2 7 4 0.047501893990012 0.0419651613097993 0.0364284286295867 0.0308765268190163 0.0253397941387546 0.019803061458493 0.0142663287837137 0.00871442697363936 0.00317769429419361 0 0 0 0 0 0 0 0 0.000351572944428467 0.00134709160726715 0.00234533771888801 0.00334085638185772 0.00433637504488442 0.0048710891027975 0.00477913024565405 0.00468742264217878 0.00459571503872695 0.00450400743528239 0.0045784423055295 0.0046846297141059 0.00479081712269103
"86" 1 2 7 5 0.00783060210020767 0.00691788163977555 0.00600516117934342 0.00508994011495511 0.00417721965451492 0.00326449919407472 0.00235177873453828 0.00143655767023174 0.00052383720992604 0 0 0 0 0 0 0 0 0.00020608437120827 0.000789635639610694 0.00137478567884059 0.00195833694731982 0.00254188821583246 0.00270674753459544 0.0023013257806982 0.00189701173633533 0.00149269769207577 0.00108838364784827 0.00104326115913589 0.00106745742318475 0.0010916536872356
"87" 1 2 7 6 0.014953635059441 0.0132106670855958 0.0114676991117506 0.00971995588326847 0.00797698790940785 0.00623401993554723 0.00449105196341246 0.00274330873508648 0.0010003407614827 0 0 0 0 0 0 0 0 0.000316540513151556 0.00121286087392102 0.00211163690726367 0.00300795726815112 0.00390427762908987 0.00421197669673671 0.00371814976667378 0.00322567209030406 0.00273319441406019 0.00224071673785536 0.00220395334331055 0.00225506943881465 0.00230618553432295
"88" 1 2 7 7 0.0680266424845768 0.0600975831790953 0.0521685238736138 0.0442177411183712 0.0362886818128196 0.0283596225072681 0.0204305632095676 0.0124797804550354 0.00455072115065224 0 0 0 0 0 0 0 0 0.00082634587140824 0.00316623791936978 0.00551254063139507 0.00785243267966461 0.0101923247280681 0.0112687417039804 0.010625823417306 0.00998466173769352 0.00934350005824488 0.00870233837884708 0.00876953540556217 0.00897292646675584 0.00917631752796623
"89" 1 2 7 8 0.223043954810885 0.197046365030886 0.171048775250888 0.144979959198802 0.118982369418573 0.092984779638345 0.0669871898838589 0.0409183738341015 0.0149207840577042 0 0 0 0 0 0 0 0 0.00395627580792022 0.0151589194258028 0.0263922552223792 0.0375948988417363 0.0487975424617348 0.0535332137959616 0.0494665173439202 0.0454109320826079 0.0413553468223319 0.0372997615623775 0.0373718645645108 0.0382386269231805 0.0391053892819214
"90" 1 2 7 9 0.0829802775440178 0.0733082502646911 0.0636362229853644 0.0539376970016397 0.0442656697222275 0.0345936424428153 0.0249216151729801 0.0152230891901219 0.00555106191213495 0 0 0 0 0 0 0 0 0.00114288634875776 0.00437909865611126 0.00762417729982394 0.0108603896076034 0.0140966019155681 0.0154807179007171 0.0143439726839798 0.0132103333279976 0.0120766939723051 0.0109430546167024 0.0109734882389283 0.011227995383799 0.0114825025286906
"91" 1 3 1 1 19.3784012873901 19.7891779448779 20.1999546023656 20.6118566753331 21.0226333328244 21.4334099903158 21.8441866474005 22.2560887203311 22.666865377762 23.0928082807348 23.5391805637842 23.9867757845954 24.4331480676308 24.8795203506832 25.3258926337357 25.7734878545499 26.2198601376024 26.4965452730058 26.4624291537105 26.4282195655817 26.3941034462819 26.3599873269801 26.1515856961382 25.7050387994894 25.2597119761351 24.8143851528946 24.3690583296894 24.7035139593774 25.18704729672 25.6705806341024
"92" 1 3 1 2 3.44844950397285 3.48738525175151 3.52632099953016 3.56536342058848 3.60429916836747 3.64323491614647 3.68217066388691 3.72121308494174 3.760148832715 3.80658374373293 3.86312024885192 3.91981164850548 3.97634815362269 4.03288465874206 4.08942116386143 4.14611256351538 4.20264906863475 4.23878412360523 4.23755160895152 4.23631571754485 4.23508320289098 4.23385068823704 4.20031692017468 4.12266037982973 4.04521601579087 3.96777165177179 3.89032728775885 3.94267483461248 4.01984663794264 4.09701844127915
"93" 1 3 1 3 4.7072202533639 4.74888587550875 4.79055149765359 4.83233127218582 4.87399689433103 4.91566251647625 4.9573281385802 4.9991079131087 5.04077353524777 5.09916267790243 5.1800788960082 5.26121680238276 5.34213302048598 5.4230492385923 5.50396545669862 5.58510336307373 5.66601958118005 5.72607292469895 5.74791354739838 5.76981400742885 5.79165463013115 5.8134952528347 5.69568065994285 5.38717467819694 5.07951160883573 4.77184853955314 4.46418547029494 4.48823432038178 4.57608461258226 4.66393490478997
"94" 1 3 1 4 1.38309999710568 1.39118323584418 1.39926647458268 1.40737185918033 1.4154550979189 1.42353833665747 1.43162157538804 1.43972695998497 1.44781019872235 1.45742392233236 1.46909925421209 1.48080657330244 1.49248190518179 1.50415723706159 1.51583256894139 1.52753988803182 1.53921521991163 1.54790408546827 1.55112289926545 1.55435053173183 1.55756934552943 1.56078815932722 1.54098973577813 1.48976151810766 1.43867326822283 1.38758501835106 1.33649676848333 1.35044981209254 1.3768827926648 1.40331577323924
"95" 1 3 1 5 0.223983017674418 0.220484639371319 0.216986261068219 0.213478298167201 0.209979919864071 0.20648154156094 0.202983163261273 0.199475200360569 0.195976822057954 0.195233544476331 0.198201468838201 0.201177524499693 0.20414544886147 0.207113373223361 0.210081297585252 0.213057353246764 0.216025277608655 0.214381676110774 0.204291542022367 0.194173763727016 0.184083629637281 0.173993495546968 0.179220070682639 0.205339674383535 0.231387913058319 0.257436151726447 0.28348439039251 0.292516313935541 0.298241871430601 0.303967428926131
"96" 1 3 1 6 2.12570166649855 2.14280080300206 2.15989993950557 2.17704592295757 2.19414505946123 2.21124419596489 2.22834333245163 2.24548931590209 2.26258845240323 2.28888820561216 2.32758146093044 2.36638072516739 2.40507398048445 2.44376723580299 2.48246049112152 2.52125975535874 2.55995301067728 2.58361954564023 2.57976293813076 2.5758957645718 2.57203915706182 2.56818254955162 2.53675210443584 2.46764874524424 2.39873419301501 2.32981964080339 2.26090508859723 2.28739160000351 2.33216377678687 2.3769359535739
"97" 1 3 1 7 7.02398020498781 7.11593739676959 7.20789458855138 7.30010371784036 7.39206090962296 7.48401810140556 7.57597529309711 7.66818442237785 7.7601416141469 7.86963006399078 8.00273363559882 8.13620187452633 8.26930544613017 8.40240901773911 8.53551258934806 8.66898082827647 8.80208439988541 8.87884622042581 8.85241173431688 8.82590482494796 8.79947033883555 8.77303585272163 8.68297657513585 8.50594151779679 8.32939016272344 8.1528388076952 7.97628745268097 8.08068975404411 8.23885684279223 8.39702393155336
"98" 1 3 1 8 29.9794221858045 30.4843233068699 30.9892244279352 31.4955088397183 32.0004099607882 32.505311081858 33.0102122024279 33.5164966141658 34.0213977351612 34.5776965166084 35.2032294627829 35.830476197851 36.4560091440058 37.0815420901845 37.7070750363632 38.3343217714356 38.9598547176144 39.3781903472481 39.417020593894 39.4559572247925 39.4947874714435 39.5336177180967 39.0836836043991 37.9662660491613 36.8519015468687 35.7375370448609 34.6231725429414 35.0190671020891 35.7045115459178 36.3899559898028
"99" 1 3 1 9 9.12924831865154 9.23977192444827 9.350295530245 9.46112194043573 9.57164554623343 9.68216915203114 9.79269275771941 9.90351916790023 10.0140427736817 10.1502310168499 10.3209902836374 10.4922173840325 10.6629766508145 10.8337359176031 11.0044951843917 11.1757222847879 11.3464815515765 11.44561273904 11.4135489760701 11.3813973671617 11.3493336041877 11.3172698412117 11.195807560229 10.9521504510964 10.7091590716645 10.4661676922948 10.2231763129443 10.3542379745198 10.5569062771626 10.7595745798221
"100" 1 3 2 1 15.0785477747321 15.151191654148 15.2238355335638 15.2966784373032 15.3693223167197 15.4419661961362 15.5146100754808 15.5874529792137 15.6600968586195 15.7650451492875 15.9135084348544 16.0623784691488 16.210841754711 16.3593050402789 16.5077683258468 16.6566383601422 16.8051016457101 16.9253846656839 16.9940523333484 17.0629081316361 17.1315757993096 17.200243466987 17.1599370121175 16.9709739246272 16.7825271296438 16.5940803347085 16.4056335397882 16.6491266886611 16.9750077679621 17.3008888472899
"101" 1 3 2 2 2.78729817265439 2.77880146507733 2.77030475750027 2.76178477127273 2.75328806369559 2.74479135611845 2.73629464854973 2.72777466232295 2.71927795474707 2.71909417852264 2.73010816605033 2.74115232888632 2.75216631641366 2.76318030394143 2.77419429146919 2.78523845430525 2.79625244183302 2.80169167427572 2.79692011056276 2.79213547407062 2.78736391035703 2.78259234664316 2.77427523758591 2.76110229267354 2.74796533940821 2.73482838614625 2.72169143288532 2.76507105526448 2.81919307359516 2.87331509193029
"102" 1 3 2 3 3.55355946156886 3.5523282662601 3.55109707095134 3.54986250250482 3.54863130719605 3.54740011188728 3.54616891657973 3.54493434813331 3.54370315282473 3.54707806802314 3.55665754994888 3.56626327703059 3.57584275895603 3.58542224088184 3.59500172280764 3.60460744988941 3.61418693181522 3.62099290267954 3.62271887349734 3.62444957300299 3.62617554382102 3.62790151463914 3.56684602541833 3.42004379164022 3.27364265679788 3.12724152199294 2.98084038719961 3.00661696574517 3.06546687422169 3.12431678270304
"103" 1 3 2 4 1.02875260960189 1.03348443251261 1.03821625542333 1.0429610422322 1.04769286514297 1.05242468805373 1.05715651095981 1.06190129776825 1.06663312067832 1.06792775773225 1.06459240404488 1.0612479124022 1.05791255871494 1.05457720502754 1.05124185134015 1.04789735969745 1.04456200601005 1.03931668685458 1.03057304934269 1.0218054566561 1.01306181914306 1.00431818162951 0.989165122466447 0.965233655006132 0.941367574058559 0.917501493117085 0.893635412177502 0.904659618744876 0.922366941084934 0.940074263426448
"104" 1 3 2 5 0.116582790439636 0.121600620279556 0.126618450119477 0.131650027438163 0.136667857278128 0.141685687118092 0.146703516953089 0.151735094271326 0.156752924110551 0.158160087271759 0.154703575907088 0.151237594648267 0.147781083283705 0.144324571919011 0.140868060554316 0.137402079295472 0.133945567930777 0.132841651484261 0.136046779431231 0.139260688551918 0.142465816499311 0.145670944446887 0.152056276014299 0.162794141598548 0.173502668756893 0.184211195912502 0.194919723067262 0.199944292244137 0.203857894619508 0.2077714969952
"105" 1 3 2 6 1.68295230599628 1.69594328080777 1.70893425561925 1.7219608221419 1.7349517969535 1.7479427717651 1.76093374656383 1.77396031308532 1.78695128789501 1.79352085729796 1.7914406041933 1.78935465176507 1.78727439866048 1.78519414555581 1.78311389245114 1.7810279400229 1.77894768691823 1.76990555558522 1.74811195475479 1.72625864542037 1.70446504458706 1.68267144375251 1.66298250918285 1.64610857200687 1.62928073847706 1.61245290495156 1.59562507142739 1.61955446425582 1.65125475500788 1.68295504576254
"106" 1 3 2 7 5.72971232230441 5.77543646187791 5.8211606014514 5.86701001263792 5.91273415221182 5.95845829178572 6.00418243131435 6.05003184249676 6.09575598206393 6.12980404045054 6.14812407305195 6.16649429752351 6.18481433012434 6.20313436272587 6.22145439532741 6.23982461979908 6.25814465240062 6.24703970872728 6.18203958401453 6.11686137674281 6.05186125202152 5.9868611272965 5.9226451064164 5.85932198892504 5.79617188538844 5.73302178186799 5.66987167835253 5.75434982170908 5.86698237989912 5.97961493809841
"107" 1 3 2 8 23.0422579442646 23.1251426888534 23.2080274334421 23.2911392595188 23.3740240041083 23.4569087486978 23.5397934932052 23.6229053192745 23.7057900638517 23.829262972338 24.0074093348967 24.1860437696816 24.3641901322347 24.5423364947946 24.7204828573545 24.8991172921406 25.0772636547005 25.206126332375 25.2447203520318 25.2834201087438 25.3220141284057 25.3606081480697 25.1903297478831 24.7348639789181 24.2806426517474 23.8264213246928 23.3721999976742 23.6885107728015 24.1521769819685 24.6158431911737
"108" 1 3 2 9 7.39292734398265 7.45044448628417 7.50796162858568 7.56563635209615 7.62315349439817 7.6806706367002 7.73818777894527 7.79586250245058 7.85337964474413 7.89370449771166 7.9108708297996 7.92808419293435 7.94525052502174 7.9624168571098 7.97958318919785 7.99679655233272 8.01396288442077 7.9948708186239 7.9093673851541 7.82362969566863 7.73812626218758 7.65262282870163 7.56981740794371 7.4904628727425 7.41132515317684 7.33218743363141 7.25304971409225 7.36138729844537 7.5054751465848 7.64956299473607
"109" 1 3 4 1 6.51524990558438 6.6705739870797 6.82589806857503 6.98164769549144 7.13697177698814 7.29229585848484 7.44761993982774 7.60336956673024 7.75869364820405 7.86555308779741 7.90712922511428 7.94881926965667 7.99039540697222 8.03197154428937 8.07354768160652 8.1152377261492 8.15681386346635 8.17821227308283 8.16265288611531 8.14705087068424 8.13149148371467 8.11593209674421 8.09856892111494 8.07869937160373 8.05888411047054 8.03906884934242 8.01925358821587 8.15017846344193 8.30970568693113 8.46923291043345
