region tkg species component year bm
2 6 3 5 2009 0.0527413831881356
2 6 3 6 2009 0.247574293077539
2 6 3 7 2009 0.719191483134131
2 7 1 1 2009 6.04806207354109
2 7 1 2 2009 1.20992368168578
2 7 1 3 2009 2.28113110063323
2 7 1 4 2009 1.19994091091187
2 7 1 5 2009 0.577038777291485
2 7 1 6 2009 0.81309706396963
2 7 1 7 2009 2.02114362829611
2 7 2 1 2009 0.109186135308214
2 7 2 2 2009 0.0253763407518283
2 7 2 3 2009 0.0358556902950647
2 7 2 4 2009 0.0178128538317978
2 7 2 5 2009 0.0132776068430837
2 7 2 6 2009 0.0150917283555931
2 7 2 7 2009 0.0370448410220432
2 7 3 1 2009 0.877849237400322
2 7 3 2 2009 0.160389590148626
2 7 3 3 2009 0.255945619790141
2 7 3 4 2009 0.0898639427507965
2 7 3 5 2009 0.0154022065611395
2 7 3 6 2009 0.156258602723472
2 7 3 7 2009 0.444035357867364
1 1 1 1 2010 8.72153027379807
1 1 1 2 2010 0.58744285399044
1 1 1 3 2010 1.46080157099069
1 1 1 4 2010 0.537547225920022
1 1 1 5 2010 0.368570849587735
1 1 1 6 2010 0.750871079593062
1 1 1 7 2010 2.35455779508902
1 1 2 1 2010 21.2268394624689
1 1 2 2 2010 2.62983236651788
1 1 2 3 2010 7.35193883615514
1 1 2 4 2010 5.416096925178
1 1 2 5 2010 0.864165626649836
1 1 2 6 2010 2.23434777707933
1 1 2 7 2010 8.67574036715967
1 1 3 1 2010 26.3941034462819
1 1 3 2 2010 4.23508320289098
1 1 3 3 2010 5.79165463013115
1 1 3 4 2010 1.55756934552943
1 1 3 5 2010 0.184083629637281
1 1 3 6 2010 2.57203915706182
1 1 3 7 2010 8.79947033883555
1 2 1 1 2010 19.9560239839154
1 2 1 2 2010 1.47286220131754
1 2 1 3 2010 3.28813547137826
1 2 1 4 2010 1.26837912061719
1 2 1 5 2010 0.811137622708359
1 2 1 6 2010 1.72654141011608
1 2 1 7 2010 5.22025619064132
1 2 2 1 2010 18.9142811530727
1 2 2 2 2010 2.41836497031207
1 2 2 3 2010 6.38811209587624
1 2 2 4 2010 4.89362490107268
1 2 2 5 2010 0.847179600367351
1 2 2 6 2010 1.96499351237801
1 2 2 7 2010 7.9669598069647
1 2 3 1 2010 17.1315757993096
1 2 3 2 2010 2.78736391035703
1 2 3 3 2010 3.62617554382102
1 2 3 4 2010 1.01306181914306
1 2 3 5 2010 0.142465816499311
1 2 3 6 2010 1.70446504458706
1 2 3 7 2010 6.05186125202152
1 4 1 1 2010 33.6041994383091
1 4 1 2 2010 2.91667536465633
1 4 1 3 2010 5.96149562986422
1 4 1 4 2010 2.45146582732066
1 4 1 5 2010 1.39312599496539
1 4 1 6 2010 2.99615189870226
1 4 1 7 2010 8.63163708944596
1 4 2 1 2010 3.19473347180809
1 4 2 2 2010 0.47080265816765
1 4 2 3 2010 1.35161676245507
1 4 2 4 2010 1.14719917881033
1 4 2 5 2010 0.151553145882618
1 4 2 6 2010 0.374962630907164
1 4 2 7 2010 1.63572888825544
1 4 3 1 2010 8.13149148371467
1 4 3 2 2010 1.45672226415443
1 4 3 3 2010 1.93424957292899
1 4 3 4 2010 0.639112845814543
1 4 3 5 2010 0.0824193098726672
1 4 3 6 2010 1.12980663908054
1 4 3 7 2010 3.77832861723021
1 6 1 1 2010 24.3864276884525
1 6 1 2 2010 2.8600037014123
1 6 1 3 2010 5.35568417483752
1 6 1 4 2010 2.34028173213257
1 6 1 5 2010 1.24536692089542
1 6 1 6 2010 2.44574190046165
1 6 1 7 2010 6.63111891007765
1 6 2 1 2010 0.245425244230216
1 6 2 2 2010 0.0389845812631031
1 6 2 3 2010 0.129288585968234
1 6 2 4 2010 0.0964289663264631
1 6 2 5 2010 0.0103863568248746
1 6 2 6 2010 0.0318980210052317
1 6 2 7 2010 0.13709432501402
1 6 3 1 2010 1.86261328117314
1 6 3 2 2010 0.365918975292538
1 6 3 3 2010 0.520862011601334
1 6 3 4 2010 0.191267810214157
1 6 3 5 2010 0.0353330753670134
1 6 3 6 2010 0.317284245752027
1 6 3 7 2010 0.99302130847056
1 7 1 1 2010 10.8228278505387
1 7 1 2 2010 1.71046429358214
1 7 1 3 2010 3.06822691650703
1 7 1 4 2010 1.43971777024485
1 7 1 5 2010 0.77996568328361
1 7 1 6 2010 1.24331958759946
1 7 1 7 2010 3.25718940156454
1 7 2 1 2010 0.0285255515372023
1 7 2 2 2010 0.00406943705016469
1 7 2 3 2010 0.00700677508668412
1 7 2 4 2010 0.00334085638185772
1 7 2 5 2010 0.00195833694731982
1 7 2 6 2010 0.00300795726815112
1 7 2 7 2010 0.00785243267966461
1 7 3 1 2010 0.989862749619301
1 7 3 2 2010 0.183891644438608
1 7 3 3 2010 0.374053282314825
1 7 3 4 2010 0.18379347470858
1 7 3 5 2010 0.0276526973660224
1 7 3 6 2010 0.130808297320073
1 7 3 7 2010 0.378776081700689
2 1 1 1 2010 6.42733939912525
2 1 1 2 2010 0.610938369127937
2 1 1 3 2010 1.46590991743205
2 1 1 4 2010 0.595528763542954
2 1 1 5 2010 0.330548141355426
2 1 1 6 2010 0.653702442957317
2 1 1 7 2010 1.88258404087657
2 1 2 1 2010 8.37630875676196
2 1 2 2 2010 1.30647171925272
2 1 2 3 2010 4.17535097818151
2 1 2 4 2010 3.16385471053983
2 1 2 5 2010 0.389075675193195
2 1 2 6 2010 1.11101856954042
2 1 2 7 2010 4.56628372291409
2 1 3 1 2010 22.2301419782652
2 1 3 2 2010 3.76058336168933
2 1 3 3 2010 5.66077742521769
2 1 3 4 2010 1.89189350456558
2 1 3 5 2010 0.375279068569694
2 1 3 6 2010 2.52923269104249
2 1 3 7 2010 8.08867504266
2 2 1 1 2010 12.1911925701377
2 2 1 2 2010 1.30127600760308
2 2 1 3 2010 2.78082262618728
2 2 1 4 2010 1.18169309108674
2 2 1 5 2010 0.65051932147406
2 2 1 6 2010 1.25327973139992
2 2 1 7 2010 3.50598488772619
2 2 2 1 2010 10.2069833637382
2 2 2 2 2010 1.52286204791159
2 2 2 3 2010 4.66861908339177
2 2 2 4 2010 3.60496458894393
2 2 2 5 2010 0.48925691949175
2 2 2 6 2010 1.24187409908726
2 2 2 7 2010 5.25391366241019
2 2 3 1 2010 13.8325739578516
2 2 3 2 2010 2.37205791453529
2 2 3 3 2010 3.57913198173624
2 2 3 4 2010 1.14957163476727
2 2 3 5 2010 0.232976110145797
2 2 3 6 2010 1.6368320677108
2 2 3 7 2010 5.2740461160386
2 4 1 1 2010 17.2133829111398
2 4 1 2 2010 2.17403981939772
2 4 1 3 2010 4.32715373743984
2 4 1 4 2010 1.95636565313575
2 4 1 5 2010 0.925118881612582
2 4 1 6 2010 1.82374771974448
2 4 1 7 2010 4.85247237165699
2 4 2 1 2010 1.8517313750161
2 4 2 2 2010 0.321975169230109
2 4 2 3 2010 1.00846860751028
2 4 2 4 2010 0.87496246325404
2 4 2 5 2010 0.10344416370022
2 4 2 6 2010 0.258457010314182
2 4 2 7 2010 1.18792327483912
2 4 3 1 2010 4.76507074866336
2 4 3 2 2010 0.914732753590631
2 4 3 3 2010 1.40207767486536
2 4 3 4 2010 0.506792930624497
2 4 3 5 2010 0.110446258073975
2 4 3 6 2010 0.793047275177402
2 4 3 7 2010 2.36371381808568
2 6 1 1 2010 12.5514847747883
2 6 1 2 2010 2.03378395667295
2 6 1 3 2010 3.67468992645573
2 6 1 4 2010 1.72685891518841
2 6 1 5 2010 0.850045047114298
2 6 1 6 2010 1.47347066262503
2 6 1 7 2010 3.76821739095615
2 6 2 1 2010 0.28798991219862
2 6 2 2 2010 0.0529620363322401
2 6 2 3 2010 0.163163014554601
2 6 2 4 2010 0.137230925984868
2 6 2 5 2010 0.0175281137198845
2 6 2 6 2010 0.0422594062301206
2 6 2 7 2010 0.19592274395386
2 6 3 1 2010 1.30487061689201
2 6 3 2 2010 0.254349241593306
2 6 3 3 2010 0.435017409454225
2 6 3 4 2010 0.165092487441616
2 6 3 5 2010 0.0568555242521973
2 6 3 6 2010 0.247388780653132
2 6 3 7 2010 0.717996682662537
2 7 1 1 2010 6.20668617838849
2 7 1 2 2010 1.31500559530792
2 7 1 3 2010 2.27281754334766
2 7 1 4 2010 1.21459266691718
2 7 1 5 2010 0.635763185186056
2 7 1 6 2010 0.837171150673603
2 7 1 7 2010 2.05914016441517
2 7 2 1 2010 0.16074873772693
2 7 2 2 2010 0.037360189848921
2 7 2 3 2010 0.052788359428505
2 7 2 4 2010 0.0262248843288841
2 7 2 5 2010 0.0195478897942053
2 7 2 6 2010 0.0222187210531006
2 7 2 7 2010 0.0545390805964377
2 7 3 1 2010 1.24458975640809
2 7 3 2 2010 0.227866690012166
2 7 3 3 2010 0.357570808477184
2 7 3 4 2010 0.122516175399363
2 7 3 5 2010 0.018886154371413
2 7 3 6 2010 0.223670868347523
2 7 3 7 2010 0.637482399830789
1 1 1 1 2011 8.70246972724479
1 1 1 2 2011 0.589676760106742
1 1 1 3 2011 1.44723392563296
1 1 1 4 2011 0.532977729912839
1 1 1 5 2011 0.370341417079551
1 1 1 6 2011 0.751300751252333
1 1 1 7 2011 2.35105750591645
1 1 2 1 2011 21.4620637667857
1 1 2 2 2011 2.65772326945844
1 1 2 3 2011 7.479624696104
1 1 2 4 2011 5.50665394703704
1 1 2 5 2011 0.867446083348603
1 1 2 6 2011 2.26145177407717
1 1 2 7 2011 8.76690690296695
1 1 3 1 2011 26.3599873269801
1 1 3 2 2011 4.23385068823704
1 1 3 3 2011 5.8134952528347
1 1 3 4 2011 1.56078815932722
1 1 3 5 2011 0.173993495546968
1 1 3 6 2011 2.56818254955162
1 1 3 7 2011 8.77303585272163
1 2 1 1 2011 19.7924260583645
1 2 1 2 2011 1.44150036381419
1 2 1 3 2011 3.23869339048627
1 2 1 4 2011 1.23653546468218
1 2 1 5 2011 0.808868693210391
1 2 1 6 2011 1.70917910005215
1 2 1 7 2011 5.18809821344833
1 2 2 1 2011 19.5317336700687
1 2 2 2 2011 2.49022693961685
1 2 2 3 2011 6.55122360787063
1 2 2 4 2011 5.02269712591976
1 2 2 5 2011 0.875798943156567
1 2 2 6 2011 2.01968908795269
1 2 2 7 2011 8.17030587146887
1 2 3 1 2011 17.200243466987
1 2 3 2 2011 2.78259234664316
1 2 3 3 2011 3.62790151463914
1 2 3 4 2011 1.00431818162951
1 2 3 5 2011 0.145670944446887
1 2 3 6 2011 1.68267144375251
1 2 3 7 2011 5.9868611272965
1 4 1 1 2011 34.4791065737571
1 4 1 2 2011 2.95723092876754
1 4 1 3 2011 6.02773802558955
1 4 1 4 2011 2.46937429967039
1 4 1 5 2011 1.42551432584714
1 4 1 6 2011 3.05795313151252
1 4 1 7 2011 8.83005438974821
1 4 2 1 2011 3.41614471610634
1 4 2 2 2011 0.49924347692682
1 4 2 3 2011 1.43215547938404
1 4 2 4 2011 1.20852024164872
1 4 2 5 2011 0.161797908760985
1 4 2 6 2011 0.396914766409793
1 4 2 7 2011 1.72454601399546
1 4 3 1 2011 8.11593209674421
1 4 3 2 2011 1.45852506680488
1 4 3 3 2011 1.93556253290303
1 4 3 4 2011 0.62700614564895
1 4 3 5 2011 0.0761670219196418
1 4 3 6 2011 1.15252173258995
1 4 3 7 2011 3.80896853777833
1 6 1 1 2011 24.7850295091479
1 6 1 2 2011 2.88339609744235
1 6 1 3 2011 5.3895083528542
1 6 1 4 2011 2.33536107445635
1 6 1 5 2011 1.28119211279922
1 6 1 6 2011 2.48148484458631
1 6 1 7 2011 6.74748505981084
1 6 2 1 2011 0.239234669274857
1 6 2 2 2011 0.0373759325159412
1 6 2 3 2011 0.124361547084451
1 6 2 4 2011 0.0892483055290048
1 6 2 5 2011 0.00951211182292558
1 6 2 6 2011 0.0304374781138073
1 6 2 7 2011 0.128129581784341
1 6 3 1 2011 1.86071928544397
1 6 3 2 2011 0.37435217148487
1 6 3 3 2011 0.534395131326318
1 6 3 4 2011 0.189819924812132
1 6 3 5 2011 0.0345475567755581
1 6 3 6 2011 0.331165243629778
1 6 3 7 2011 1.01468176802531
1 7 1 1 2011 11.6771297386497
1 7 1 2 2011 1.8759343380386
1 7 1 3 2011 3.20409436886731
1 7 1 4 2011 1.54258813373879
1 7 1 5 2011 0.844386343429748
1 7 1 6 2011 1.32332085767583
1 7 1 7 2011 3.43783862228859
1 7 2 1 2011 0.0370256831449621
1 7 2 2 2011 0.00528206042225905
1 7 2 3 2011 0.00909467548381098
1 7 2 4 2011 0.00433637504488442
1 7 2 5 2011 0.00254188821583246
1 7 2 6 2011 0.00390427762908987
1 7 2 7 2011 0.0101923247280681
1 7 3 1 2011 0.792380726733025
1 7 3 2 2011 0.141934007850978
1 7 3 3 2011 0.2835597141619
1 7 3 4 2011 0.127201539628165
1 7 3 5 2011 0.0307630546617145
1 7 3 6 2011 0.103490360213615
1 7 3 7 2011 0.286139279175054
2 1 1 1 2011 6.36232621283505
2 1 1 2 2011 0.596357725020568
2 1 1 3 2011 1.43651469921664
2 1 1 4 2011 0.587055211521292
2 1 1 5 2011 0.33188789017754
2 1 1 6 2011 0.643691350834372
2 1 1 7 2011 1.85919361856131
2 1 2 1 2011 8.61802721655402
2 1 2 2 2011 1.34891439582932
2 1 2 3 2011 4.29842667483658
2 1 2 4 2011 3.28709939829012
2 1 2 5 2011 0.402950179335016
2 1 2 6 2011 1.15168095134626
2 1 2 7 2011 4.72970278808706
2 1 3 1 2011 22.6032351530479
2 1 3 2 2011 3.81136549582896
2 1 3 3 2011 5.80272463693777
2 1 3 4 2011 1.91335927338125
2 1 3 5 2011 0.389475706425428
2 1 3 6 2011 2.57332743989052
2 1 3 7 2011 8.18099919093012
2 2 1 1 2011 12.1432448613509
2 2 1 2 2011 1.26608620620223
2 2 1 3 2011 2.7149481314429
2 2 1 4 2011 1.13157638077245
2 2 1 5 2011 0.643471049860556
2 2 1 6 2011 1.23769192752662
2 2 1 7 2011 3.47260539226138
2 2 2 1 2011 10.9651609157367
2 2 2 2 2011 1.62764150715356
2 2 2 3 2011 4.95408822959381
2 2 2 4 2011 3.82264286406304
2 2 2 5 2011 0.53413009940755
2 2 2 6 2011 1.33295926364824
2 2 2 7 2011 5.64525214057914
2 2 3 1 2011 14.0190889154578
2 2 3 2 2011 2.38026307952518
2 2 3 3 2011 3.62389664180829
2 2 3 4 2011 1.13975866674297
2 2 3 5 2011 0.226947863691547
2 2 3 6 2011 1.61555695749354
2 2 3 7 2011 5.1969485284614
2 4 1 1 2011 17.7089573251579
2 4 1 2 2011 2.19678379268953
2 4 1 3 2011 4.37063790887816
2 4 1 4 2011 1.95332047733055
2 4 1 5 2011 0.946559128759497
2 4 1 6 2011 1.86442282452721
2 4 1 7 2011 4.97960370804814
2 4 2 1 2011 1.94075715105302
2 4 2 2 2011 0.333045103117165
2 4 2 3 2011 1.03876549903458
2 4 2 4 2011 0.903427308697001
2 4 2 5 2011 0.106665660800218
2 4 2 6 2011 0.266953851848958
2 4 2 7 2011 1.22625155208415
2 4 3 1 2011 4.95213265515578
2 4 3 2 2011 0.9614682837502
2 4 3 3 2011 1.46965964164548
2 4 3 4 2011 0.518602458673489
2 4 3 5 2011 0.114050819601663
2 4 3 6 2011 0.857512902923669
2 4 3 7 2011 2.50951284077909
2 6 1 1 2011 12.9632252371773
2 6 1 2 2011 2.05458244503687
2 6 1 3 2011 3.72002256803927
2 6 1 4 2011 1.72235088629749
2 6 1 5 2011 0.859463697146409
2 6 1 6 2011 1.50621819901784
2 6 1 7 2011 3.86050777509424
2 6 2 1 2011 0.284453020349108
2 6 2 2 2011 0.0518427344223411
2 6 2 3 2011 0.158576289405215
2 6 2 4 2011 0.13237833088103
2 6 2 5 2011 0.0176731373546892
2 6 2 6 2011 0.0412193249541347
2 6 2 7 2011 0.192194625922041
2 6 3 1 2011 1.30759134382969
2 6 3 2 2011 0.255287076977769
2 6 3 3 2011 0.43728953231412
2 6 3 4 2011 0.160639271311563
2 6 3 5 2011 0.0609696653160078
2 6 3 6 2011 0.247203268228737
2 6 3 7 2011 0.716801882191017
2 7 1 1 2011 6.36531028322621
2 7 1 2 2011 1.42008750892366
2 7 1 3 2011 2.2645039860626
2 7 1 4 2011 1.2292444229216
2 7 1 5 2011 0.694487593077042
2 7 1 6 2011 0.861245237376105
2 7 1 7 2011 2.09713670053192
2 7 2 1 2011 0.212311340142497
2 7 2 2 2011 0.0493440389452819
2 7 2 3 2011 0.0697210285609113
2 7 2 4 2011 0.0346369148254568
2 7 2 5 2011 0.0258181727449439
2 7 2 6 2011 0.0293457137501729
2 7 2 7 2011 0.072033320169764
2 7 3 1 2011 1.61133027539347
2 7 3 2 2011 0.295343789871585
2 7 3 3 2011 0.459195997158023
2 7 3 4 2011 0.155168408045936
2 7 3 5 2011 0.0223701021814739
2 7 3 6 2011 0.291083133967457
2 7 3 7 2011 0.830929441782401
1 1 1 1 2012 8.6777385539387
1 1 1 2 2012 0.592673056548675
1 1 1 3 2012 1.4312500601426
1 1 1 4 2012 0.524967998271513
1 1 1 5 2012 0.370581158892055
1 1 1 6 2012 0.749293200412789
1 1 1 7 2012 2.343443845076
1 1 2 1 2012 21.9244774334395
1 1 2 2 2012 2.72340966579862
1 1 2 3 2012 7.57697092836744
1 1 2 4 2012 5.53853665517105
1 1 2 5 2012 0.898115772824938
1 1 2 6 2012 2.31550073242846
1 1 2 7 2012 8.9574838535774
1 1 3 1 2012 26.1704777361411
1 1 3 2 2012 4.20360233202659
1 1 3 3 2012 5.70873260900359
1 1 3 4 2012 1.54315704573991
1 1 3 5 2012 0.178115029752601
1 1 3 6 2012 2.53967565722723
1 1 3 7 2012 8.69046638955462
1 2 1 1 2012 19.6530867194564
1 2 1 2 2012 1.42195201206012
1 2 1 3 2012 3.18455601352749
1 2 1 4 2012 1.20405360501573
1 2 1 5 2012 0.806100481164544
1 2 1 6 2012 1.69177025638834
1 2 1 7 2012 5.15033667407673
1 2 2 1 2012 19.994748189669
1 2 2 2 2012 2.54955652145696
1 2 2 3 2012 6.62563270303547
1 2 2 4 2012 5.05016347003019
1 2 2 5 2012 0.90710700524601
1 2 2 6 2012 2.06571665022155
1 2 2 7 2012 8.33326232749819
1 2 3 1 2012 17.1679314651856
1 2 3 2 2012 2.7748325447895
1 2 3 3 2012 3.57305678109454
1 2 3 4 2012 0.99017759001237
1 2 3 5 2012 0.15160198960522
1 2 3 6 2012 1.66369639410407
1 2 3 7 2012 5.92532411477529
1 4 1 1 2012 34.9439954777426
1 4 1 2 2012 2.9692438394386
1 4 1 3 2012 6.02581361096356
1 4 1 4 2012 2.45090664323461
1 4 1 5 2012 1.44704958276698
1 4 1 6 2012 3.08490649495886
1 4 1 7 2012 8.93087694220081
1 4 2 1 2012 3.5899898830909
1 4 2 2 2012 0.522225096361831
1 4 2 3 2012 1.47594850038572
1 4 2 4 2012 1.23729768220152
1 4 2 5 2012 0.173109941433497
1 4 2 6 2012 0.414254609620015
1 4 2 7 2012 1.79498330419544
1 4 3 1 2012 8.09940954127606
1 4 3 2 2012 1.45638198389146
1 4 3 3 2012 1.9073248985998
1 4 3 4 2012 0.617938157245827
1 4 3 5 2012 0.076090481092465
1 4 3 6 2012 1.14189058330745
1 4 3 7 2012 3.7705499248673
1 6 1 1 2012 25.1680415701464
1 6 1 2 2012 2.8978182530115
1 6 1 3 2012 5.40327720367826
1 6 1 4 2012 2.31930629285822
1 6 1 5 2012 1.30526047452679
1 6 1 6 2012 2.5127587384455
1 6 1 7 2012 6.85365296366001
1 6 2 1 2012 0.249185392940119
1 6 2 2 2012 0.0388177767604349
1 6 2 3 2012 0.122827723643668
1 6 2 4 2012 0.0873654186161369
1 6 2 5 2012 0.0115995778998293
1 6 2 6 2012 0.0311530491603743
1 6 2 7 2012 0.131114378865124
1 6 3 1 2012 1.85602055459417
1 6 3 2 2012 0.377729949842158
1 6 3 3 2012 0.529537505774308
1 6 3 4 2012 0.187349134172308
1 6 3 5 2012 0.0341881170624201
1 6 3 6 2012 0.333242874046281
1 6 3 7 2012 1.02308076209106
1 7 1 1 2012 12.0154611587004
1 7 1 2 2012 1.94657974406281
1 7 1 3 2012 3.24027834762735
1 7 1 4 2012 1.57721855754801
1 7 1 5 2012 0.8716675706166
1 7 1 6 2012 1.35527237665717
1 7 1 7 2012 3.50523819163494
1 7 2 1 2012 0.0401159662067399
1 7 2 2 2012 0.00570438727778666
1 7 2 3 2012 0.00996387134119496
1 7 2 4 2012 0.00487497960213994
1 7 2 5 2012 0.0027238996949848
1 7 2 6 2012 0.00423286901104299
1 7 2 7 2012 0.0112959416197824
1 7 3 1 2012 0.719850330725415
1 7 3 2 2012 0.125510323378235
1 7 3 3 2012 0.236038247113032
1 7 3 4 2012 0.0989572457777073
1 7 3 5 2012 0.0310602494166787
1 7 3 6 2012 0.0898481630596011
1 7 3 7 2012 0.247228144880558
2 1 1 1 2012 6.2714035106724
2 1 1 2 2012 0.578556103757012
2 1 1 3 2012 1.39683756800243
2 1 1 4 2012 0.569507861529214
2 1 1 5 2012 0.330659651690345
2 1 1 6 2012 0.630701883893585
2 1 1 7 2012 1.82934499488492
2 1 2 1 2012 8.93229085787936
2 1 2 2 2012 1.39981613074474
2 1 2 3 2012 4.40447646588622
2 1 2 4 2012 3.35885605964205
2 1 2 5 2012 0.425624217196356
2 1 2 6 2012 1.19815186497047
2 1 2 7 2012 4.90576822336807
2 1 3 1 2012 22.6959927278
2 1 3 2 2012 3.82112640576478
2 1 3 3 2012 5.83374490148442
2 1 3 4 2012 1.89718671094033
2 1 3 5 2012 0.403836519521378
2 1 3 6 2012 2.59494046611791
2 1 3 7 2012 8.164987052297
2 2 1 1 2012 12.2676467747117
2 2 1 2 2012 1.24872526732331
2 2 1 3 2012 2.67900912761933
2 2 1 4 2012 1.09346658183542
2 2 1 5 2012 0.645249874516532
2 2 1 6 2012 1.23832454081051
2 2 1 7 2012 3.48957243697644
2 2 2 1 2012 11.5892257104123
2 2 2 2 2012 1.71601072192871
2 2 2 3 2012 5.12915275530701
2 2 2 4 2012 3.93850088026618
2 2 2 5 2012 0.576473850192889
2 2 2 6 2012 1.40499347554824
2 2 2 7 2012 5.94656656804606
2 2 3 1 2012 14.2674802007055
2 2 3 2 2012 2.40920936145746
2 2 3 3 2012 3.6298085017827
2 2 3 4 2012 1.13287207931792
2 2 3 5 2012 0.22958572071538
2 2 3 6 2012 1.61292746051378
2 2 3 7 2012 5.19253748315113
2 4 1 1 2012 18.1429466589033
2 4 1 2 2012 2.21232221085859
2 4 1 3 2012 4.39189738669941
2 4 1 4 2012 1.93912654637951
2 4 1 5 2012 0.96813677036512
2 4 1 6 2012 1.89815346512522
2 4 1 7 2012 5.08843310177189
2 4 2 1 2012 2.04784720490719
2 4 2 2 2012 0.347691217892507
2 4 2 3 2012 1.06905361380871
2 4 2 4 2012 0.92506498799142
2 4 2 5 2012 0.113258697050243
2 4 2 6 2012 0.277827926639752
2 4 2 7 2012 1.27305820897958
2 4 3 1 2012 5.20630873130062
2 4 3 2 2012 1.01092094743437
2 4 3 3 2012 1.52747139580464
2 4 3 4 2012 0.536948849024059
2 4 3 5 2012 0.120046280113605
2 4 3 6 2012 0.901831983688959
2 4 3 7 2012 2.63083306214704
2 6 1 1 2012 13.3107042380586
2 6 1 2 2012 2.06585364442775
2 6 1 3 2012 3.74065339592443
2 6 1 4 2012 1.71135225576976
2 6 1 5 2012 0.869431063710588
2 6 1 6 2012 1.53145509583948
2 6 1 7 2012 3.93290978712237
2 6 2 1 2012 0.300530493155418
2 6 2 2 2012 0.0546825778968877
2 6 2 3 2012 0.16400818265269
2 6 2 4 2012 0.136202113817602
2 6 2 5 2012 0.0194193049972289
2 6 2 6 2012 0.0434660972571278
2 6 2 7 2012 0.203869951735019
2 6 3 1 2012 1.32220021776391
2 6 3 2 2012 0.258889956054667
2 6 3 3 2012 0.439993888162236
2 6 3 4 2012 0.160060687711717
2 6 3 5 2012 0.0631097766539554
2 6 3 6 2012 0.248362128826742
2 6 3 7 2012 0.720081488638845
2 7 1 1 2012 6.35064160756906
2 7 1 2 2012 1.45804388576526
2 7 1 3 2012 2.20741003794763
2 7 1 4 2012 1.20381969347186
2 7 1 5 2012 0.717364398978777
2 7 1 6 2012 0.859255707819888
2 7 1 7 2012 2.08070483079782
2 7 2 1 2012 0.234645527938499
2 7 2 2 2012 0.0548700247714154
2 7 2 3 2012 0.0820194349277322
2 7 2 4 2012 0.0430677249351619
2 7 2 5 2012 0.0282799172297764
2 7 2 6 2012 0.033058249942033
2 7 2 7 2012 0.0835451399428225
2 7 3 1 2012 1.76813385873382
2 7 3 2 2012 0.400171241649622
2 7 3 3 2012 0.618653737949625
2 7 3 4 2012 0.16736663155951
2 7 3 5 2012 0.0324976339601046
2 7 3 6 2012 0.520232900608131
2 7 3 7 2012 1.24025089180847
1 1 1 1 2013 8.64520980650451
1 1 1 2 2013 0.596716801303487
1 1 1 3 2013 1.4119287742546
1 1 1 4 2013 0.512246824026841
1 1 1 5 2013 0.368734838792186
1 1 1 6 2013 0.743957891433751
1 1 1 7 2013 2.33020225293162
1 1 2 1 2013 22.6978472650986
1 1 2 2 2013 2.84079630271743
1 1 2 3 2013 7.63322692011332
1 1 2 4 2013 5.49052582992081
1 1 2 5 2013 0.966204651213566
1 1 2 6 2013 2.40642733152019
1 1 2 7 2013 9.28409253280251
1 1 3 1 2013 25.7686269984476
1 1 3 2 2013 4.13371865741473
1 1 3 3 2013 5.43110587533274
1 1 3 4 2013 1.4970564072267
1 1 3 5 2013 0.201620247444714
1 1 3 6 2013 2.47748905134855
1 1 3 7 2013 8.53115127859266
1 2 1 1 2013 19.5464333047779
1 2 1 2 2013 1.41845345343013
1 2 1 3 2013 3.12387000277655
1 2 1 4 2013 1.17061279749489
1 2 1 5 2013 0.802644096544044
1 2 1 6 2013 1.6742502857848
1 2 1 7 2013 5.10483327886672
1 2 2 1 2013 20.2485117378733
1 2 2 2 2013 2.59196534131524
1 2 2 3 2013 6.57933248232504
1 2 2 4 2013 4.93920275272626
1 2 2 5 2013 0.942165924394677
1 2 2 6 2013 2.10005466189958
1 2 2 7 2013 8.44160883830073
1 2 3 1 2013 16.9978822348031
1 2 3 2 2013 2.76297811769492
1 2 3 3 2013 3.44094840371803
1 2 3 4 2013 0.968641491732015
1 2 3 5 2013 0.161265071442015
1 2 3 6 2013 1.6485114176708
1 2 3 7 2013 5.86833918963545
1 4 1 1 2013 34.8512487380799
1 4 1 2 2013 2.94238223425688
1 4 1 3 2013 5.93096350691681
1 4 1 4 2013 2.38280289513298
1 4 1 5 2013 1.45384965897548
1 4 1 6 2013 3.06443142847882
1 4 1 7 2013 8.89894111607288
1 4 2 1 2013 3.69947245666149
1 4 2 2 2013 0.537828065317836
1 4 2 3 2013 1.46977223781644
1 4 2 4 2013 1.22179268513855
1 4 2 5 2013 0.185907796470362
1 4 2 6 2013 0.425354792208334
1 4 2 7 2013 1.8405594160527
1 4 3 1 2013 8.0815287919334
1 4 3 2 2013 1.44885426336562
1 4 3 3 2013 1.8387285157331
1 4 3 4 2013 0.612987492800768
1 4 3 5 2013 0.0844320942164909
1 4 3 6 2013 1.08577494930834
1 4 3 7 2013 3.63789010138779
1 6 1 1 2013 25.530852066015
1 6 1 2 2013 2.90005229207755
1 6 1 3 2013 5.38974570248463
1 6 1 4 2013 2.28803023571472
1 6 1 5 2013 1.31336865579085
1 6 1 6 2013 2.53802640507345
1 6 1 7 2013 6.94621017471382
1 6 2 1 2013 0.281166112917733
1 6 2 2 2013 0.0444217984053116
1 6 2 3 2013 0.125915101313794
1 6 2 4 2013 0.0926989426127658
1 6 2 5 2013 0.0177299686640731
1 6 2 6 2013 0.0348369130245237
1 6 2 7 2013 0.150396164163229
1 6 3 1 2013 1.84748572398903
