"","V1","V2","V3"
"1",2.82371319623333,601.819759923333,13.8046065126667
"2",2.82371319623333,601.819759923333,13.8046065126667
"3",2.82371319623333,601.819759923333,13.8046065126667
"4",2.82371319623333,601.819759923333,13.8046065126667
"5",2.82371319623333,601.819759923333,13.8046065126667
"6",2.82371319623333,601.819759923333,13.8046065126667
"7",2.82371319623333,601.819759923333,13.8046065126667
"8",2.82371319623333,601.819759923333,13.8046065126667
"9",2.82371319623333,601.819759923333,13.8046065126667
"10",2.82371319623333,601.819759923333,13.8046065126667
"11",2.82371319623333,601.819759923333,13.8046065126667
"12",2.82371319623333,601.819759923333,13.8046065126667
"13",2.82371319623333,601.819759923333,13.8046065126667
"14",2.82371319623333,601.819759923333,13.8046065126667
"15",2.82371319623333,601.819759923333,13.8046065126667
"16",2.82371319623333,601.819759923333,13.8046065126667
"17",2.82371319623333,601.819759923333,13.8046065126667
"18",2.82371319623333,601.819759923333,13.8046065126667
"19",2.82371319623333,601.819759923333,13.8046065126667
"20",2.82371319623333,601.819759923333,13.8046065126667
"21",2.82371319623333,601.819759923333,13.8046065126667
"22",2.82371319623333,601.819759923333,13.8046065126667
"23",2.82371319623333,601.819759923333,13.8046065126667
"24",2.82371319623333,601.819759923333,13.8046065126667
"25",2.82371319623333,601.819759923333,13.8046065126667
"26",2.82371319623333,601.819759923333,13.8046065126667
"27",2.82371319623333,601.819759923333,13.8046065126667
"28",2.82371319623333,601.819759923333,13.8046065126667
"29",2.82371319623333,601.819759923333,13.8046065126667
"30",2.82371319623333,601.819759923333,13.8046065126667
"31",2.82371319623333,601.819759923333,13.8046065126667
"32",2.82371319623333,601.819759923333,13.8046065126667
"33",2.82371319623333,601.819759923333,13.8046065126667
"34",2.82371319623333,601.819759923333,13.8046065126667
"35",2.82371319623333,601.819759923333,13.8046065126667
"36",2.82371319623333,601.819759923333,13.8046065126667
"37",2.82371319623333,601.819759923333,13.8046065126667
"38",2.82371319623333,601.819759923333,13.8046065126667
"39",2.82371319623333,601.819759923333,13.8046065126667
"40",2.82371319623333,601.819759923333,13.8046065126667
"41",2.82371319623333,601.819759923333,13.8046065126667
"42",2.82371319623333,601.819759923333,13.8046065126667
"43",2.82371319623333,601.819759923333,13.8046065126667
"44",2.82371319623333,601.819759923333,13.8046065126667
"45",2.82371319623333,601.819759923333,13.8046065126667
"46",2.82371319623333,601.819759923333,13.8046065126667
"47",2.82371319623333,601.819759923333,13.8046065126667
"48",2.82371319623333,601.819759923333,13.8046065126667
